time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2025-08-02T14:42:32.20Z,45.3615506,5.3173365,1086.161,4.56,6.60,7.61,0.996,1.401,0.24,55.35069,1.65084,3,20
2025-08-02T14:42:32.40Z,45.3615588,5.3173533,1084.663,4.60,6.58,7.51,0.996,1.401,0.24,55.03549,1.64963,3,20
2025-08-02T14:42:32.60Z,45.3615671,5.3173702,1083.181,4.69,6.47,7.21,0.995,1.401,0.23,54.06721,1.55348,3,20
2025-08-02T14:42:32.80Z,45.3615755,5.3173867,1081.750,4.74,6.38,6.99,0.995,1.400,0.24,53.35613,1.61675,3,20
2025-08-02T14:42:33.00Z,45.3615839,5.3174030,1080.354,4.69,6.45,6.87,0.995,1.400,0.24,54.01250,1.64508,3,20
2025-08-02T14:42:33.20Z,45.3615921,5.3174196,1078.997,4.51,6.51,6.72,0.995,1.400,0.24,55.27420,1.69710,3,20
2025-08-02T14:42:33.40Z,45.3616001,5.3174364,1077.648,4.46,6.61,6.71,0.995,1.400,0.24,55.95478,1.65726,3,20
2025-08-02T14:42:33.60Z,45.3616079,5.3174533,1076.300,4.24,6.58,6.55,0.995,1.400,0.24,57.17954,1.73231,3,20
2025-08-02T14:42:33.80Z,45.3616154,5.3174703,1075.001,4.23,6.73,6.32,0.995,1.399,0.24,57.81617,1.71177,3,20
2025-08-02T14:42:34.00Z,45.3616228,5.3174876,1073.654,4.11,6.63,6.64,0.995,1.398,0.24,58.20779,1.69098,3,20
2025-08-02T14:42:34.20Z,45.3616301,5.3175046,1072.402,4.04,6.88,6.28,0.996,1.396,0.23,59.59220,1.76145,3,20
2025-08-02T14:42:34.40Z,45.3616370,5.3175219,1071.188,3.75,6.89,6.18,0.996,1.395,0.23,61.41661,1.80951,3,20
2025-08-02T14:42:34.60Z,45.3616433,5.3175394,1069.907,3.43,6.57,6.25,0.996,1.396,0.24,62.41201,2.07116,3,20
2025-08-02T14:42:34.80Z,45.3616495,5.3175566,1068.612,3.60,6.77,6.38,0.998,1.398,0.27,62.03223,2.10977,3,20
2025-08-02T14:42:35.00Z,45.3616557,5.3175739,1067.268,3.38,6.65,6.67,1.001,1.401,0.32,63.05299,2.34612,3,20
2025-08-02T14:42:35.20Z,45.3616617,5.3175912,1065.968,3.41,6.78,6.49,1.003,1.406,0.32,63.30159,2.51775,3,20
2025-08-02T14:42:35.40Z,45.3616680,5.3176091,1064.685,3.66,7.32,6.58,1.007,1.415,0.31,63.43440,2.07225,3,18
2025-08-02T14:42:35.60Z,45.3616741,5.3176274,1063.387,3.21,7.20,6.83,1.010,1.424,0.29,66.00143,2.17566,3,19
2025-08-02T14:42:35.80Z,45.3616799,5.3176455,1062.071,3.22,7.15,7.08,1.014,1.427,0.31,65.76422,2.06377,3,20
2025-08-02T14:42:36.00Z,45.3616852,5.3176637,1060.749,2.68,7.17,6.96,1.018,1.430,0.34,69.47884,2.26988,3,19
2025-08-02T14:42:36.20Z,45.3616901,5.3176824,1059.399,2.77,7.55,7.17,1.023,1.434,0.34,69.84181,2.17402,3,19
2025-08-02T14:42:36.40Z,45.3616954,5.3177017,1057.987,3.07,7.54,7.22,1.027,1.436,0.32,67.80576,2.06618,3,19
2025-08-02T14:42:36.60Z,45.3617007,5.3177213,1056.509,2.88,7.63,7.31,1.031,1.437,0.33,69.35089,2.06590,3,19
2025-08-02T14:42:36.80Z,45.3617060,5.3177409,1055.064,2.83,7.86,7.48,1.034,1.438,0.29,70.22046,1.93293,3,18
2025-08-02T14:42:37.00Z,45.3617111,5.3177611,1053.525,2.76,7.94,7.86,1.036,1.439,0.26,70.83270,1.69776,3,18
2025-08-02T14:42:37.20Z,45.3617161,5.3177817,1051.974,2.63,8.18,7.79,1.037,1.441,0.27,72.20889,1.73392,3,18
2025-08-02T14:42:37.40Z,45.3617209,5.3178029,1050.430,2.52,8.48,7.72,1.038,1.443,0.27,73.46452,1.66468,3,18
2025-08-02T14:42:37.60Z,45.3617253,5.3178251,1048.888,2.29,8.81,7.88,1.038,1.444,0.26,75.45334,1.53783,3,19
2025-08-02T14:42:37.80Z,45.3617291,5.3178482,1047.340,1.96,9.21,7.87,1.038,1.445,0.25,77.99966,1.48909,3,19
2025-08-02T14:42:38.00Z,45.3617325,5.3178725,1045.729,1.73,9.89,8.19,1.038,1.444,0.23,80.07931,1.48991,3,18
2025-08-02T14:42:38.20Z,45.3617353,5.3178979,1043.982,1.78,9.43,8.33,1.040,1.447,0.32,79.28872,1.99720,3,19
2025-08-02T14:42:38.40Z,45.3617384,5.3179222,1042.383,1.54,9.64,8.26,1.042,1.455,0.33,80.94093,1.92935,3,18
2025-08-02T14:42:38.60Z,45.3617410,5.3179469,1040.784,1.29,9.58,8.23,1.045,1.465,0.36,82.31877,2.02245,3,18
2025-08-02T14:42:38.80Z,45.3617433,5.3179724,1039.229,1.14,10.13,7.93,1.047,1.476,0.36,83.55868,1.79478,3,18
2025-08-02T14:42:39.00Z,45.3617453,5.3179988,1037.656,0.92,10.36,8.18,1.048,1.483,0.36,84.91027,1.65342,3,19
2025-08-02T14:42:39.20Z,45.3617469,5.3180258,1036.092,0.70,10.58,8.10,1.049,1.491,0.35,86.20130,1.77570,3,19
2025-08-02T14:42:39.40Z,45.3617483,5.3180530,1034.557,0.67,10.40,7.83,1.050,1.497,0.35,86.33729,1.77070,3,20
2025-08-02T14:42:39.60Z,45.3617494,5.3180802,1033.023,0.47,10.59,8.29,1.051,1.502,0.32,87.45589,1.82937,3,20
2025-08-02T14:42:39.80Z,45.3617502,5.3181077,1031.368,0.44,10.54,8.45,1.053,1.505,0.28,87.62502,1.66503,3,20
2025-08-02T14:42:40.00Z,45.3617508,5.3181352,1029.719,0.39,10.66,8.34,1.054,1.505,0.27,87.92050,1.57958,3,19
2025-08-02T14:42:40.20Z,45.3617514,5.3181629,1027.931,0.31,10.52,8.78,1.054,1.506,0.26,88.30467,1.59431,3,19
2025-08-02T14:42:40.40Z,45.3617520,5.3181902,1026.202,0.46,10.68,8.67,1.055,1.509,0.27,87.52513,1.58448,3,18
2025-08-02T14:42:40.60Z,45.3617534,5.3182178,1024.537,0.86,10.77,8.52,1.056,1.513,0.27,85.46050,1.44162,3,19
2025-08-02T14:42:40.80Z,45.3617551,5.3182455,1022.864,1.00,10.83,8.59,1.055,1.514,0.27,84.74072,1.34145,3,20
2025-08-02T14:42:41.00Z,45.3617571,5.3182731,1021.168,1.13,10.65,8.52,1.054,1.514,0.24,83.93827,1.35516,3,19
2025-08-02T14:42:41.20Z,45.3617593,5.3183002,1019.488,1.21,10.57,8.47,1.054,1.513,0.24,83.47413,1.34852,3,19
2025-08-02T14:42:41.40Z,45.3617615,5.3183273,1017.835,1.26,10.62,8.50,1.054,1.510,0.23,83.23707,1.24424,3,20
2025-08-02T14:42:41.60Z,45.3617640,5.3183544,1016.156,1.51,10.48,8.48,1.053,1.509,0.24,81.81489,1.29895,3,20
2025-08-02T14:42:41.80Z,45.3617670,5.3183813,1014.450,1.78,10.37,8.62,1.052,1.505,0.23,80.23770,1.17175,3,20
2025-08-02T14:42:42.00Z,45.3617705,5.3184079,1012.759,2.07,10.26,8.66,1.050,1.502,0.23,78.56812,1.21345,3,20
2025-08-02T14:42:42.20Z,45.3617745,5.3184343,1011.085,2.33,10.15,8.63,1.049,1.498,0.23,77.07338,1.25301,3,19
2025-08-02T14:42:42.40Z,45.3617791,5.3184603,1009.407,2.67,9.89,8.61,1.048,1.496,0.23,74.90876,1.32499,3,20
2025-08-02T14:42:42.60Z,45.3617841,5.3184855,1007.701,3.04,9.66,8.41,1.046,1.496,0.23,72.55205,1.16994,3,19
2025-08-02T14:42:42.80Z,45.3617899,5.3185103,1006.079,3.41,9.57,8.35,1.045,1.497,0.24,70.38736,1.35324,3,20
2025-08-02T14:42:43.00Z,45.3617961,5.3185345,1004.413,3.64,9.27,8.31,1.044,1.501,0.25,68.54317,1.30760,3,19
2025-08-02T14:42:43.20Z,45.3618027,5.3185586,1002.820,3.78,9.40,8.08,1.043,1.504,0.25,68.10818,1.29081,3,20
2025-08-02T14:42:43.40Z,45.3618097,5.3185826,1001.276,3.91,9.39,7.81,1.042,1.505,0.24,67.37208,1.29849,3,19
2025-08-02T14:42:43.60Z,45.3618169,5.3186063,999.761,4.15,9.14,7.89,1.041,1.505,0.24,65.56655,1.24475,3,20
2025-08-02T14:42:43.80Z,45.3618246,5.3186291,998.247,4.31,8.74,7.90,1.040,1.504,0.23,63.74143,1.27426,3,20
2025-08-02T14:42:44.00Z,45.3618326,5.3186512,996.736,4.59,8.51,7.56,1.038,1.505,0.23,61.66616,1.29925,3,19
2025-08-02T14:42:44.20Z,45.3618412,5.3186730,995.281,4.94,8.57,7.50,1.038,1.505,0.24,60.06745,1.35969,3,19
2025-08-02T14:42:44.40Z,45.3618503,5.3186945,993.783,4.99,8.39,7.51,1.036,1.505,0.23,59.27745,1.30366,3,19
2025-08-02T14:42:44.60Z,45.3618596,5.3187158,992.369,5.23,8.46,7.21,1.036,1.506,0.24,58.27409,1.39724,3,19
2025-08-02T14:42:44.80Z,45.3618692,5.3187371,990.952,5.30,8.13,7.32,1.035,1.506,0.24,56.91607,1.46144,3,20
2025-08-02T14:42:45.00Z,45.3618789,5.3187578,989.584,5.35,8.15,7.19,1.035,1.506,0.24,56.69716,1.47749,3,20
2025-08-02T14:42:45.20Z,45.3618888,5.3187786,988.158,5.52,8.12,7.13,1.035,1.507,0.24,55.77813,1.49664,3,19
2025-08-02T14:42:45.40Z,45.3618989,5.3187994,986.786,5.66,8.23,6.90,1.035,1.508,0.24,55.51362,1.34685,3,19
2025-08-02T14:42:45.60Z,45.3619091,5.3188202,985.414,5.60,8.07,6.77,1.034,1.509,0.23,55.22769,1.26007,3,19
2025-08-02T14:42:45.80Z,45.3619192,5.3188406,984.001,5.75,7.94,6.82,1.031,1.510,0.23,54.07641,1.26225,3,19
2025-08-02T14:42:46.00Z,45.3619296,5.3188610,982.722,5.87,8.20,6.66,1.030,1.511,0.23,54.43256,1.29767,3,19
2025-08-02T14:42:46.20Z,45.3619399,5.3188814,981.376,5.70,7.98,6.67,1.028,1.512,0.24,54.49381,1.27505,3,19
2025-08-02T14:42:46.40Z,45.3619496,5.3189021,980.074,5.16,8.25,6.99,1.026,1.513,0.25,57.94175,1.31052,3,20
2025-08-02T14:42:46.60Z,45.3619588,5.3189233,978.644,5.12,8.44,7.19,1.026,1.516,0.31,58.74989,1.55420,3,19
2025-08-02T14:42:46.80Z,45.3619682,5.3189449,977.280,5.27,8.47,7.01,1.027,1.521,0.34,58.10129,1.59455,3,20
2025-08-02T14:42:47.00Z,45.3619775,5.3189666,975.930,5.17,8.60,6.96,1.029,1.528,0.35,58.97507,1.66043,3,20
2025-08-02T14:42:47.20Z,45.3619867,5.3189889,974.549,5.10,8.92,6.90,1.031,1.535,0.35,60.25574,1.72048,3,19
2025-08-02T14:42:47.40Z,45.3619959,5.3190121,973.273,5.19,9.23,6.55,1.033,1.543,0.35,60.64441,1.65270,3,20
2025-08-02T14:42:47.60Z,45.3620051,5.3190356,972.070,5.11,9.33,6.43,1.031,1.541,0.26,61.31543,0.87049,3,20
2025-08-02T14:42:47.80Z,45.3620144,5.3190595,970.831,5.16,9.42,6.41,1.029,1.543,0.27,61.28629,1.11014,3,19
2025-08-02T14:42:48.00Z,45.3620235,5.3190842,969.526,4.88,9.74,6.22,1.029,1.545,0.27,63.36833,1.11715,3,18
2025-08-02T14:42:48.20Z,45.3620321,5.3191096,968.339,4.72,10.12,6.02,1.028,1.547,0.26,64.97243,1.01620,3,19
2025-08-02T14:42:48.40Z,45.3620407,5.3191355,967.093,4.74,10.04,6.21,1.027,1.548,0.26,64.72615,1.01227,3,19
2025-08-02T14:42:48.60Z,45.3620492,5.3191614,965.778,4.65,10.07,6.49,1.026,1.549,0.26,65.20178,1.01394,3,18
2025-08-02T14:42:48.80Z,45.3620577,5.3191874,964.397,4.62,10.04,6.57,1.025,1.551,0.27,65.29842,0.98464,3,18
2025-08-02T14:42:49.00Z,45.3620658,5.3192132,963.048,4.37,10.06,6.39,1.023,1.552,0.27,66.51553,1.07180,3,19
2025-08-02T14:42:49.20Z,45.3620738,5.3192392,961.826,4.45,10.27,5.78,1.021,1.555,0.26,66.60126,1.24704,3,18
2025-08-02T14:42:49.40Z,45.3620820,5.3192656,960.718,4.60,10.33,5.66,1.019,1.557,0.26,66.00830,1.21282,3,19
2025-08-02T14:42:49.60Z,45.3620905,5.3192917,959.590,4.75,10.15,5.70,1.019,1.562,0.31,64.93206,1.11719,3,18
2025-08-02T14:42:49.80Z,45.3620990,5.3193173,958.465,4.74,9.83,5.62,1.018,1.562,0.25,64.24803,0.91790,3,19
2025-08-02T14:42:50.00Z,45.3621078,5.3193424,957.363,4.97,9.77,5.58,1.016,1.562,0.24,63.01680,0.85533,3,19
2025-08-02T14:42:50.20Z,45.3621165,5.3193669,956.248,4.68,9.40,5.69,1.013,1.559,0.22,63.54681,0.84420,3,19
2025-08-02T14:42:50.40Z,45.3621248,5.3193908,955.139,4.52,9.29,5.65,1.009,1.553,0.19,64.03879,0.82265,3,19
2025-08-02T14:42:50.60Z,45.3621329,5.3194144,953.985,4.57,9.19,6.08,1.006,1.547,0.20,63.54455,0.82538,3,19
2025-08-02T14:42:50.80Z,45.3621412,5.3194377,952.810,4.65,9.04,6.00,1.002,1.542,0.19,62.78769,0.79626,3,19
2025-08-02T14:42:51.00Z,45.3621496,5.3194605,951.628,4.71,8.89,6.04,0.998,1.536,0.19,62.09638,0.76194,3,19
2025-08-02T14:42:51.20Z,45.3621581,5.3194829,950.492,4.68,8.74,5.83,0.994,1.530,0.19,61.83642,0.77243,3,19
2025-08-02T14:42:51.40Z,45.3621664,5.3195051,949.351,4.65,8.62,5.76,0.990,1.524,0.19,61.63089,0.80034,3,19
2025-08-02T14:42:51.60Z,45.3621749,5.3195270,948.287,4.72,8.67,5.45,0.986,1.517,0.18,61.41407,0.79850,3,19
2025-08-02T14:42:51.80Z,45.3621835,5.3195488,947.212,4.83,8.47,5.42,0.982,1.511,0.18,60.31457,0.80524,3,19
2025-08-02T14:42:52.00Z,45.3621923,5.3195702,946.198,4.91,8.45,5.28,0.978,1.506,0.19,59.87508,0.83766,3,19
2025-08-02T14:42:52.20Z,45.3622009,5.3195915,945.174,4.82,8.29,5.32,0.974,1.500,0.18,59.82228,0.83941,3,19
2025-08-02T14:42:52.40Z,45.3622096,5.3196126,944.131,4.80,8.34,5.38,0.971,1.494,0.19,60.08167,0.93847,3,19
2025-08-02T14:42:52.60Z,45.3622182,5.3196341,943.055,4.73,8.34,5.32,0.966,1.488,0.18,60.44909,0.85577,3,19
2025-08-02T14:42:52.80Z,45.3622268,5.3196551,941.961,4.74,8.05,5.27,0.961,1.482,0.18,59.50203,0.81318,3,19
2025-08-02T14:42:53.00Z,45.3622355,5.3196755,940.931,4.84,7.87,5.31,0.955,1.477,0.18,58.39384,0.83904,3,20
2025-08-02T14:42:53.20Z,45.3622445,5.3196953,939.831,4.99,7.62,5.63,0.950,1.472,0.18,56.80619,0.84931,3,20
2025-08-02T14:42:53.40Z,45.3622536,5.3197149,938.738,5.07,7.72,5.38,0.946,1.466,0.18,56.72501,0.83920,3,20
2025-08-02T14:42:53.60Z,45.3622626,5.3197346,937.725,4.90,7.75,5.00,0.943,1.460,0.18,57.68487,0.84666,3,20
2025-08-02T14:42:53.80Z,45.3622714,5.3197544,936.763,4.84,7.82,4.93,0.939,1.455,0.18,58.26741,0.87873,3,20
2025-08-02T14:42:54.00Z,45.3622802,5.3197741,935.736,4.85,7.50,5.28,0.936,1.451,0.19,57.07872,0.89411,3,20
2025-08-02T14:42:54.20Z,45.3622890,5.3197935,934.702,4.90,7.62,5.01,0.934,1.447,0.20,57.28124,0.95061,3,20
2025-08-02T14:42:54.40Z,45.3622980,5.3198131,933.720,5.10,7.68,4.65,0.931,1.443,0.19,56.43772,0.94701,3,20
2025-08-02T14:42:54.60Z,45.3623072,5.3198329,932.795,5.08,7.80,4.55,0.928,1.438,0.17,56.89199,0.84201,3,20
2025-08-02T14:42:54.80Z,45.3623164,5.3198529,931.863,5.06,7.79,4.69,0.925,1.433,0.17,57.00836,0.82882,3,20
2025-08-02T14:42:55.00Z,45.3623256,5.3198728,930.885,5.09,7.82,4.80,0.921,1.428,0.18,56.91055,0.82844,3,20
2025-08-02T14:42:55.20Z,45.3623346,5.3198928,929.932,4.96,7.90,4.73,0.918,1.424,0.19,57.86501,0.83507,3,20
2025-08-02T14:42:55.40Z,45.3623436,5.3199128,929.006,4.99,7.90,4.52,0.915,1.419,0.18,57.74348,0.84134,3,20
2025-08-02T14:42:55.60Z,45.3623526,5.3199330,928.150,4.98,8.08,4.38,0.912,1.415,0.18,58.34138,0.83256,3,20
2025-08-02T14:42:55.80Z,45.3623616,5.3199536,927.275,5.06,8.21,4.37,0.909,1.411,0.18,58.35915,0.82588,3,20
