time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2025-08-02T17:29:58.60Z,45.3705892,5.3216985,1538.042,-36.21,15.26,22.70,1.097,1.267,0.34,157.14466,0.31417,3,18
2025-08-02T17:29:58.80Z,45.3705239,5.3217373,1533.476,-36.22,15.25,22.75,1.099,1.267,0.33,157.17510,0.31908,3,18
2025-08-02T17:29:59.00Z,45.3704584,5.3217761,1528.897,-36.52,15.19,22.97,1.101,1.267,0.32,157.40763,0.31269,3,18
2025-08-02T17:29:59.20Z,45.3703925,5.3218149,1524.265,-36.61,15.15,23.33,1.102,1.267,0.33,157.51864,0.33459,3,18
2025-08-02T17:29:59.40Z,45.3703266,5.3218537,1519.548,-36.76,15.18,23.81,1.104,1.267,0.33,157.55910,0.32392,3,18
2025-08-02T17:29:59.60Z,45.3702605,5.3218925,1514.757,-36.87,15.15,24.35,1.106,1.267,0.33,157.66550,0.32950,3,18
2025-08-02T17:29:59.80Z,45.3701944,5.3219312,1509.905,-37.12,15.05,24.95,1.108,1.268,0.34,157.93084,0.33170,3,18
2025-08-02T17:30:00.00Z,45.3701279,5.3219698,1504.941,-37.18,15.12,25.16,1.110,1.269,0.34,157.87051,0.32587,3,18
2025-08-02T17:30:00.20Z,45.3700608,5.3220085,1499.901,-37.32,15.17,25.22,1.111,1.270,0.33,157.87658,0.31123,3,18
2025-08-02T17:30:00.40Z,45.3699937,5.3220472,1494.862,-37.33,15.20,25.20,1.112,1.270,0.33,157.85082,0.30915,3,18
2025-08-02T17:30:00.60Z,45.3699264,5.3220859,1489.817,-37.62,15.16,25.32,1.112,1.270,0.32,158.04943,0.30643,3,18
2025-08-02T17:30:00.80Z,45.3698585,5.3221245,1484.780,-37.99,15.08,25.27,1.112,1.270,0.32,158.35212,0.30226,3,18
2025-08-02T17:30:01.00Z,45.3697901,5.3221631,1479.815,-38.17,15.09,24.67,1.113,1.271,0.32,158.42997,0.30693,3,18
2025-08-02T17:30:01.20Z,45.3697213,5.3222016,1474.971,-38.27,15.06,23.81,1.114,1.271,0.31,158.51210,0.30597,3,18
2025-08-02T17:30:01.40Z,45.3696526,5.3222397,1470.303,-38.37,14.78,23.13,1.116,1.272,0.33,158.93323,0.31381,3,18
2025-08-02T17:30:01.60Z,45.3695833,5.3222772,1465.711,-38.43,14.60,22.56,1.119,1.273,0.33,159.19967,0.30887,3,18
2025-08-02T17:30:01.80Z,45.3695136,5.3223142,1461.224,-38.93,14.42,22.19,1.120,1.272,0.32,159.67911,0.30979,3,18
2025-08-02T17:30:02.00Z,45.3694435,5.3223504,1456.806,-38.33,14.17,21.09,1.115,1.270,0.28,159.71193,0.37840,3,18
2025-08-02T17:30:02.20Z,45.3693742,5.3223865,1452.524,-38.35,14.17,21.12,1.110,1.268,0.28,159.71296,0.37623,3,18
2025-08-02T17:30:02.40Z,45.3693053,5.3224224,1448.285,-37.85,14.05,20.47,1.104,1.266,0.26,159.63267,0.34317,3,18
2025-08-02T17:30:02.60Z,45.3692372,5.3224578,1444.203,-38.48,13.82,21.66,1.103,1.266,0.31,160.24245,0.30221,3,18
2025-08-02T17:30:02.80Z,45.3691684,5.3224936,1439.901,-37.78,14.23,20.84,1.104,1.266,0.34,159.36079,0.32113,3,18
2025-08-02T17:30:03.00Z,45.3691006,5.3225301,1435.621,-37.28,14.37,21.22,1.105,1.266,0.33,158.92352,0.37632,3,18
2025-08-02T17:30:03.20Z,45.3690331,5.3225670,1431.223,-37.08,14.63,21.77,1.106,1.268,0.35,158.47208,0.45004,3,18
2025-08-02T17:30:03.40Z,45.3689660,5.3226045,1426.672,-37.23,14.67,23.06,1.107,1.271,0.38,158.49461,0.41182,3,18
2025-08-02T17:30:03.60Z,45.3688990,5.3226424,1421.924,-37.01,15.03,23.75,1.110,1.279,0.45,157.89584,0.49010,3,18
2025-08-02T17:30:03.80Z,45.3688322,5.3226806,1417.033,-37.14,14.96,24.45,1.111,1.286,0.44,158.06466,0.38600,3,18
2025-08-02T17:30:04.00Z,45.3687652,5.3227185,1412.010,-37.14,14.81,25.09,1.111,1.290,0.44,158.26776,0.38281,3,19
2025-08-02T17:30:04.20Z,45.3686980,5.3227560,1406.926,-37.34,14.64,25.14,1.111,1.294,0.42,158.58882,0.37026,3,19
2025-08-02T17:30:04.40Z,45.3686305,5.3227934,1401.833,-37.58,14.64,25.35,1.110,1.298,0.39,158.72344,0.38938,3,19
2025-08-02T17:30:04.60Z,45.3685629,5.3228309,1396.792,-37.59,14.73,25.15,1.111,1.300,0.38,158.60332,0.33184,3,19
2025-08-02T17:30:04.80Z,45.3684955,5.3228680,1391.773,-37.42,14.41,24.98,1.110,1.298,0.33,158.93574,0.32401,3,19
2025-08-02T17:30:05.00Z,45.3684296,5.3229039,1386.832,-35.78,13.76,24.19,1.111,1.295,0.34,158.96857,0.30513,3,19
2025-08-02T17:30:05.20Z,45.3683656,5.3229387,1382.072,-35.37,13.51,23.33,1.113,1.295,0.38,159.09909,0.34856,3,19
2025-08-02T17:30:05.40Z,45.3683038,5.3229711,1377.491,-33.62,11.92,22.72,1.116,1.294,0.39,160.48436,0.43001,3,19
2025-08-02T17:30:05.60Z,45.3682455,5.3230013,1372.860,-31.29,11.78,23.17,1.121,1.298,0.48,159.37352,0.53811,3,19
2025-08-02T17:30:05.80Z,45.3681903,5.3230302,1368.026,-30.21,10.95,24.61,1.128,1.303,0.47,160.08411,0.57087,3,19
2025-08-02T17:30:06.00Z,45.3681362,5.3230576,1362.992,-29.62,10.59,24.78,1.134,1.309,0.52,160.33554,0.52600,3,19
2025-08-02T17:30:06.20Z,45.3680840,5.3230833,1358.087,-28.27,9.82,23.73,1.141,1.316,0.51,160.85299,0.53534,3,19
2025-08-02T17:30:06.40Z,45.3680348,5.3231054,1353.562,-26.92,7.76,22.52,1.148,1.320,0.44,163.91479,0.53179,3,19
2025-08-02T17:30:06.60Z,45.3679873,5.3231246,1348.988,-25.70,7.47,22.40,1.152,1.325,0.44,163.79213,0.52730,3,19
2025-08-02T17:30:06.80Z,45.3679433,5.3231424,1344.395,-23.44,6.64,23.34,1.153,1.328,0.43,164.18321,0.51663,3,19
2025-08-02T17:30:07.00Z,45.3679023,5.3231582,1339.755,-22.24,5.86,23.12,1.155,1.332,0.45,165.22793,0.55980,3,19
2025-08-02T17:30:07.20Z,45.3678633,5.3231720,1335.241,-21.10,5.01,22.13,1.158,1.336,0.45,166.64249,0.62382,3,19
2025-08-02T17:30:07.40Z,45.3678265,5.3231828,1331.037,-19.62,3.73,20.21,1.163,1.341,0.46,169.24893,0.79277,3,19
2025-08-02T17:30:07.60Z,45.3677928,5.3231913,1327.150,-17.71,3.12,18.78,1.168,1.346,0.46,170.02128,0.89216,3,19
2025-08-02T17:30:07.80Z,45.3677618,5.3231982,1323.679,-16.47,2.56,16.30,1.172,1.355,0.48,171.17602,1.23559,3,18
2025-08-02T17:30:08.00Z,45.3677313,5.3232012,1320.675,-17.41,0.17,14.67,1.176,1.362,0.43,179.44523,1.09502,3,18
2025-08-02T17:30:08.20Z,45.3676994,5.3232004,1318.089,-17.77,-0.43,11.90,1.178,1.367,0.41,181.37869,1.04761,3,18
2025-08-02T17:30:08.40Z,45.3676668,5.3232007,1315.860,-18.11,0.71,10.24,1.179,1.370,0.37,177.76098,0.83556,3,18
2025-08-02T17:30:08.60Z,45.3676342,5.3232038,1313.829,-18.43,1.80,10.43,1.178,1.373,0.38,174.43189,0.73182,3,18
2025-08-02T17:30:08.80Z,45.3676011,5.3232094,1311.770,-18.23,2.83,10.16,1.176,1.375,0.38,171.17338,0.85008,3,17
2025-08-02T17:30:09.00Z,45.3675682,5.3232171,1309.815,-18.28,3.33,9.73,1.174,1.372,0.32,169.67685,0.74585,3,18
2025-08-02T17:30:09.20Z,45.3675355,5.3232275,1307.868,-17.92,5.04,9.64,1.171,1.370,0.34,164.28839,0.73413,3,17
2025-08-02T17:30:09.40Z,45.3675037,5.3232426,1305.810,-17.01,7.00,10.44,1.165,1.366,0.32,157.61928,0.64165,3,17
2025-08-02T17:30:09.60Z,45.3674731,5.3232615,1303.610,-16.14,7.64,10.82,1.158,1.364,0.33,154.67433,0.64003,3,18
2025-08-02T17:30:09.80Z,45.3674445,5.3232821,1301.428,-14.93,8.65,10.75,1.149,1.363,0.32,149.92236,0.60308,3,18
2025-08-02T17:30:10.00Z,45.3674180,5.3233051,1299.257,-13.90,9.38,10.50,1.140,1.362,0.33,145.98735,0.62792,3,18
2025-08-02T17:30:10.20Z,45.3673934,5.3233309,1297.125,-12.98,10.68,10.51,1.132,1.361,0.34,140.54584,0.62388,3,16
2025-08-02T17:30:10.40Z,45.3673708,5.3233595,1294.998,-11.84,11.85,10.26,1.125,1.361,0.31,134.96067,0.61019,3,17
2025-08-02T17:30:10.60Z,45.3673501,5.3233911,1292.929,-10.73,13.00,9.69,1.121,1.358,0.28,129.53527,0.67279,3,17
2025-08-02T17:30:10.80Z,45.3673311,5.3234249,1291.035,-9.98,13.49,8.88,1.118,1.354,0.27,126.50874,0.69864,3,18
2025-08-02T17:30:11.00Z,45.3673129,5.3234595,1289.312,-9.77,13.63,8.00,1.115,1.349,0.25,125.64178,0.70705,3,18
2025-08-02T17:30:11.20Z,45.3672947,5.3234947,1287.713,-9.95,13.99,7.28,1.111,1.342,0.23,125.43021,0.68361,3,18
2025-08-02T17:30:11.40Z,45.3672763,5.3235305,1286.283,-10.29,14.21,6.56,1.108,1.333,0.22,125.91435,0.66755,3,18
2025-08-02T17:30:11.60Z,45.3672572,5.3235665,1284.979,-10.66,14.20,5.83,1.105,1.325,0.21,126.88780,0.68449,3,18
2025-08-02T17:30:11.80Z,45.3672373,5.3236021,1283.761,-11.17,13.84,5.48,1.102,1.316,0.21,128.89223,0.64310,3,18
2025-08-02T17:30:12.00Z,45.3672164,5.3236368,1282.601,-11.94,13.46,5.24,1.099,1.308,0.21,131.58145,0.62357,3,18
2025-08-02T17:30:12.20Z,45.3671937,5.3236704,1281.492,-13.04,13.03,5.05,1.097,1.300,0.21,135.02667,0.61244,3,18
2025-08-02T17:30:12.40Z,45.3671694,5.3237031,1280.459,-13.81,12.61,4.99,1.095,1.294,0.22,137.60543,0.61125,3,18
2025-08-02T17:30:12.60Z,45.3671442,5.3237349,1279.484,-14.10,12.45,4.79,1.092,1.288,0.22,138.56140,0.59981,3,18
2025-08-02T17:30:12.80Z,45.3671182,5.3237660,1278.479,-14.47,11.86,4.78,1.090,1.282,0.22,140.67815,0.58709,3,19
2025-08-02T17:30:13.00Z,45.3670917,5.3237956,1277.524,-14.86,11.52,4.77,1.088,1.276,0.22,142.22138,0.57966,3,19
2025-08-02T17:30:13.20Z,45.3670647,5.3238243,1276.583,-15.32,11.09,4.76,1.086,1.271,0.23,144.08748,0.58249,3,19
2025-08-02T17:30:13.40Z,45.3670368,5.3238520,1275.649,-15.75,10.71,4.64,1.084,1.264,0.22,145.77591,0.55339,3,19
2025-08-02T17:30:13.60Z,45.3670085,5.3238793,1274.730,-15.76,10.72,4.61,1.082,1.258,0.22,145.78178,0.53078,3,19
2025-08-02T17:30:13.80Z,45.3669799,5.3239064,1273.792,-15.83,10.52,4.57,1.080,1.252,0.22,146.39894,0.53890,3,19
2025-08-02T17:30:14.00Z,45.3669512,5.3239332,1272.864,-15.91,10.34,4.56,1.077,1.246,0.22,146.97966,0.51800,3,19
2025-08-02T17:30:14.20Z,45.3669231,5.3239599,1271.904,-15.22,10.47,4.82,1.075,1.240,0.22,145.46510,0.53786,3,19
2025-08-02T17:30:14.40Z,45.3668957,5.3239867,1270.928,-15.49,10.56,5.11,1.073,1.234,0.21,145.70956,0.54320,3,19
2025-08-02T17:30:14.60Z,45.3668676,5.3240137,1269.902,-15.88,10.63,5.19,1.072,1.229,0.23,146.20828,0.55008,3,19
2025-08-02T17:30:14.80Z,45.3668399,5.3240402,1268.860,-14.72,10.10,5.09,1.070,1.226,0.23,145.54993,0.56941,3,19
2025-08-02T17:30:15.00Z,45.3668136,5.3240667,1267.808,-14.46,10.61,5.30,1.069,1.223,0.24,143.72891,0.60879,3,19
2025-08-02T17:30:15.20Z,45.3667872,5.3240940,1266.701,-14.74,10.74,5.52,1.068,1.219,0.23,143.91534,0.54964,3,19
2025-08-02T17:30:15.40Z,45.3667606,5.3241220,1265.569,-14.66,11.12,5.57,1.067,1.217,0.24,142.80654,0.62656,3,19
2025-08-02T17:30:15.60Z,45.3667344,5.3241506,1264.428,-14.43,11.23,5.59,1.066,1.214,0.23,142.09383,0.62515,3,19
2025-08-02T17:30:15.80Z,45.3667086,5.3241795,1263.270,-13.96,11.30,5.55,1.065,1.210,0.23,141.01287,0.59202,3,19
2025-08-02T17:30:16.00Z,45.3666840,5.3242083,1262.142,-13.51,11.30,5.58,1.063,1.205,0.22,140.09730,0.57712,3,19
2025-08-02T17:30:16.20Z,45.3666595,5.3242370,1261.004,-13.71,11.15,5.78,1.061,1.201,0.23,140.87865,0.61782,3,19
2025-08-02T17:30:16.40Z,45.3666343,5.3242659,1259.799,-14.02,11.45,5.84,1.060,1.198,0.22,140.77101,0.56019,3,19
2025-08-02T17:30:16.60Z,45.3666090,5.3242951,1258.639,-14.10,11.52,5.78,1.059,1.194,0.22,140.74548,0.59735,3,19
2025-08-02T17:30:16.80Z,45.3665840,5.3243245,1257.488,-13.74,11.57,5.70,1.058,1.189,0.22,139.89492,0.59670,3,19
2025-08-02T17:30:17.00Z,45.3665595,5.3243534,1256.358,-13.50,11.22,5.43,1.057,1.185,0.22,140.28815,0.63105,3,19
2025-08-02T17:30:17.20Z,45.3665350,5.3243819,1255.232,-13.57,11.18,5.65,1.056,1.180,0.22,140.51552,0.62098,3,19
2025-08-02T17:30:17.40Z,45.3665100,5.3244107,1254.091,-14.10,11.38,5.65,1.056,1.177,0.23,141.09068,0.64296,3,19
2025-08-02T17:30:17.60Z,45.3664839,5.3244398,1252.941,-14.77,11.46,5.83,1.056,1.174,0.23,142.19600,0.61873,3,19
2025-08-02T17:30:17.80Z,45.3664571,5.3244690,1251.796,-15.01,11.44,5.71,1.056,1.171,0.24,142.69429,0.59692,3,19
2025-08-02T17:30:18.00Z,45.3664297,5.3244975,1250.674,-15.37,10.93,5.49,1.055,1.168,0.23,144.57867,0.56588,3,19
2025-08-02T17:30:18.20Z,45.3664021,5.3245255,1249.558,-15.29,11.01,5.55,1.055,1.164,0.22,144.23130,0.57791,3,19
2025-08-02T17:30:18.40Z,45.3663745,5.3245537,1248.441,-15.40,11.11,5.69,1.053,1.160,0.22,144.18018,0.53307,3,19
2025-08-02T17:30:18.60Z,45.3663468,5.3245822,1247.295,-15.54,11.29,5.85,1.051,1.155,0.21,144.00574,0.51211,3,19
2025-08-02T17:30:18.80Z,45.3663189,5.3246110,1246.157,-15.48,11.38,5.66,1.053,1.157,0.31,143.67324,0.81837,3,19
2025-08-02T17:30:19.00Z,45.3662912,5.3246397,1245.036,-15.33,11.18,5.54,1.056,1.160,0.31,143.89552,0.79680,3,19
2025-08-02T17:30:19.20Z,45.3662638,5.3246679,1243.946,-15.16,10.93,5.41,1.060,1.164,0.31,144.19729,0.78320,3,19
2025-08-02T17:30:19.40Z,45.3662366,5.3246957,1242.860,-15.13,10.94,5.46,1.063,1.166,0.27,144.12693,0.72921,3,19
2025-08-02T17:30:19.60Z,45.3662095,5.3247239,1241.771,-14.99,11.19,5.49,1.066,1.168,0.27,143.26687,0.73328,3,19
2025-08-02T17:30:19.80Z,45.3661827,5.3247526,1240.671,-14.98,11.43,5.61,1.067,1.167,0.24,142.64963,0.62012,3,19
2025-08-02T17:30:20.00Z,45.3661559,5.3247818,1239.602,-15.00,11.53,5.42,1.067,1.165,0.23,142.44630,0.60781,3,19
2025-08-02T17:30:20.20Z,45.3661293,5.3248109,1238.547,-14.82,11.42,5.34,1.067,1.163,0.24,142.38521,0.65832,3,19
2025-08-02T17:30:20.40Z,45.3661027,5.3248399,1237.497,-14.73,11.40,5.33,1.066,1.160,0.23,142.25078,0.58945,3,19
2025-08-02T17:30:20.60Z,45.3660765,5.3248690,1236.461,-14.72,11.54,5.40,1.065,1.157,0.22,141.90167,0.59114,3,19
2025-08-02T17:30:20.80Z,45.3660500,5.3248982,1235.391,-14.68,11.49,5.36,1.065,1.154,0.22,141.96176,0.59853,3,19
2025-08-02T17:30:21.00Z,45.3660236,5.3249282,1234.309,-14.64,12.00,5.38,1.065,1.151,0.23,140.64074,0.63318,3,19
2025-08-02T17:30:21.20Z,45.3659972,5.3249577,1233.252,-14.59,11.26,5.19,1.066,1.150,0.25,142.33576,0.82826,3,19
2025-08-02T17:30:21.40Z,45.3659708,5.3249868,1232.185,-14.70,11.60,5.40,1.068,1.152,0.26,141.71529,1.23594,3,19
2025-08-02T17:30:21.60Z,45.3659446,5.3250171,1231.098,-14.34,12.18,5.46,1.067,1.153,0.24,139.66356,1.07052,3,19
2025-08-02T17:30:21.80Z,45.3659185,5.3250480,1229.996,-14.47,11.96,5.30,1.066,1.154,0.24,140.41708,0.93380,3,19
2025-08-02T17:30:22.00Z,45.3658920,5.3250786,1228.882,-14.88,11.96,5.50,1.064,1.154,0.24,141.20658,0.88875,3,19
2025-08-02T17:30:22.20Z,45.3658651,5.3251091,1227.789,-14.94,12.05,5.45,1.061,1.154,0.23,141.11787,0.84980,3,19
2025-08-02T17:30:22.40Z,45.3658381,5.3251394,1226.685,-14.89,11.69,5.30,1.058,1.153,0.23,141.86304,0.77720,3,19
2025-08-02T17:30:22.60Z,45.3658112,5.3251692,1225.628,-14.92,11.78,5.26,1.056,1.152,0.23,141.70018,0.76073,3,19
2025-08-02T17:30:22.80Z,45.3657841,5.3251998,1224.497,-15.14,11.97,5.48,1.054,1.152,0.23,141.66235,0.75148,3,19
2025-08-02T17:30:23.00Z,45.3657564,5.3252299,1223.402,-15.57,11.78,5.45,1.052,1.151,0.23,142.87122,0.73062,3,19
2025-08-02T17:30:23.20Z,45.3657279,5.3252596,1222.271,-15.81,11.52,5.51,1.049,1.150,0.23,143.91361,0.71306,3,19
2025-08-02T17:30:23.40Z,45.3656989,5.3252887,1221.173,-16.16,11.38,5.41,1.047,1.149,0.23,144.85887,0.72752,3,19
2025-08-02T17:30:23.60Z,45.3656696,5.3253177,1220.061,-16.18,11.37,5.46,1.045,1.148,0.23,144.90715,0.68548,3,19
2025-08-02T17:30:23.80Z,45.3656399,5.3253462,1218.928,-16.52,10.95,5.42,1.044,1.148,0.24,146.46683,0.69930,3,19
2025-08-02T17:30:24.00Z,45.3656099,5.3253743,1217.820,-16.79,11.07,5.47,1.045,1.149,0.26,146.59845,0.79758,3,19
2025-08-02T17:30:24.20Z,45.3655794,5.3254026,1216.708,-16.89,11.15,5.48,1.046,1.150,0.25,146.57596,0.74107,3,19
2025-08-02T17:30:24.40Z,45.3655486,5.3254301,1215.607,-17.19,10.61,5.52,1.047,1.149,0.26,148.31580,0.73173,3,19
2025-08-02T17:30:24.60Z,45.3655177,5.3254570,1214.505,-17.02,10.52,5.52,1.048,1.148,0.26,148.27518,0.72854,3,19
2025-08-02T17:30:24.80Z,45.3654866,5.3254831,1213.414,-17.63,10.20,5.59,1.050,1.148,0.26,149.95500,0.69251,3,19
2025-08-02T17:30:25.00Z,45.3654548,5.3255095,1212.264,-17.73,10.47,5.71,1.051,1.149,0.25,149.44370,0.62852,3,19
2025-08-02T17:30:25.20Z,45.3654227,5.3255366,1211.108,-17.89,10.68,5.67,1.052,1.149,0.26,149.16465,0.57698,3,19
2025-08-02T17:30:25.40Z,45.3653904,5.3255641,1209.973,-17.89,10.89,5.57,1.052,1.150,0.26,148.67221,0.60712,3,19
2025-08-02T17:30:25.60Z,45.3653581,5.3255913,1208.866,-18.04,10.55,5.56,1.053,1.150,0.26,149.69173,0.61923,3,19
2025-08-02T17:30:25.80Z,45.3653254,5.3256182,1207.754,-18.09,10.49,5.38,1.053,1.149,0.25,149.89313,0.56228,3,19
2025-08-02T17:30:26.00Z,45.3652925,5.3256454,1206.612,-18.14,10.64,5.57,1.054,1.147,0.24,149.60256,0.54479,3,19
2025-08-02T17:30:26.20Z,45.3652596,5.3256724,1205.493,-18.32,10.56,5.64,1.054,1.145,0.24,150.04842,0.54590,3,19
2025-08-02T17:30:26.40Z,45.3652268,5.3256994,1204.393,-18.35,10.58,5.53,1.054,1.142,0.26,150.02566,0.54741,3,19
2025-08-02T17:30:26.60Z,45.3651936,5.3257263,1203.296,-18.61,10.46,5.69,1.055,1.141,0.27,150.65360,0.69463,3,19
2025-08-02T17:30:26.80Z,45.3651599,5.3257524,1202.180,-18.62,10.03,5.44,1.056,1.140,0.26,151.68966,0.58559,3,19
2025-08-02T17:30:27.00Z,45.3651261,5.3257781,1201.064,-18.68,10.11,5.75,1.055,1.139,0.26,151.57205,0.55405,3,19
2025-08-02T17:30:27.20Z,45.3650922,5.3258037,1199.895,-18.82,9.91,5.73,1.056,1.138,0.27,152.23436,0.61189,3,19
2025-08-02T17:30:27.40Z,45.3650584,5.3258291,1198.793,-19.02,10.14,5.69,1.056,1.136,0.25,151.92353,0.58702,3,19
2025-08-02T17:30:27.60Z,45.3650242,5.3258549,1197.669,-18.98,10.15,5.63,1.056,1.134,0.24,151.87365,0.56280,3,19
2025-08-02T17:30:27.80Z,45.3649899,5.3258807,1196.556,-19.15,10.08,5.61,1.056,1.132,0.26,152.24667,0.63295,3,19
2025-08-02T17:30:28.00Z,45.3649552,5.3259062,1195.430,-19.21,9.96,5.52,1.057,1.130,0.26,152.59719,0.61360,3,19
2025-08-02T17:30:28.20Z,45.3649208,5.3259315,1194.366,-19.12,9.86,5.34,1.058,1.128,0.26,152.70588,0.63219,3,19
2025-08-02T17:30:28.40Z,45.3648861,5.3259565,1193.265,-19.18,9.66,5.43,1.059,1.127,0.26,153.27088,0.59544,3,19
2025-08-02T17:30:28.60Z,45.3648514,5.3259812,1192.183,-19.32,9.77,5.46,1.059,1.124,0.26,153.17722,0.57850,3,19
2025-08-02T17:30:28.80Z,45.3648166,5.3260061,1191.091,-19.32,9.79,5.45,1.059,1.122,0.26,153.12235,0.57319,3,19
2025-08-02T17:30:29.00Z,45.3647818,5.3260311,1189.996,-19.34,9.84,5.48,1.060,1.121,0.27,153.02956,0.62427,3,19
2025-08-02T17:30:29.20Z,45.3647470,5.3260561,1188.929,-19.42,9.78,5.41,1.062,1.120,0.27,153.25961,0.64664,3,19
2025-08-02T17:30:29.40Z,45.3647123,5.3260808,1187.855,-19.20,9.61,5.33,1.063,1.119,0.27,153.41210,0.61232,3,19
2025-08-02T17:30:29.60Z,45.3646774,5.3261054,1186.755,-19.27,9.60,5.37,1.063,1.118,0.26,153.51704,0.57475,3,19
2025-08-02T17:30:29.80Z,45.3646430,5.3261291,1185.691,-18.96,8.87,5.23,1.065,1.117,0.27,154.94376,0.59757,3,19
2025-08-02T17:30:30.00Z,45.3646089,5.3261523,1184.596,-18.94,9.28,5.74,1.068,1.121,0.28,153.89902,0.88408,3,18
2025-08-02T17:30:30.20Z,45.3645742,5.3261771,1183.482,-19.69,10.17,5.62,1.072,1.128,0.39,152.68921,0.82827,3,18
2025-08-02T17:30:30.40Z,45.3645388,5.3262025,1182.376,-19.70,9.73,5.53,1.077,1.134,0.32,153.72319,0.81677,3,18
2025-08-02T17:30:30.60Z,45.3645037,5.3262270,1181.288,-19.47,9.46,5.64,1.081,1.138,0.29,154.08868,0.65228,3,19
2025-08-02T17:30:30.80Z,45.3644687,5.3262509,1180.181,-19.51,9.27,5.61,1.083,1.141,0.28,154.58966,0.61921,3,19
2025-08-02T17:30:31.00Z,45.3644335,5.3262743,1179.045,-19.43,8.96,5.61,1.086,1.144,0.28,155.24070,0.63961,3,19
2025-08-02T17:30:31.20Z,45.3643984,5.3262975,1177.884,-19.55,9.13,5.82,1.088,1.147,0.33,154.97670,0.64868,3,18
2025-08-02T17:30:31.40Z,45.3643628,5.3263206,1176.735,-19.94,8.94,5.71,1.091,1.150,0.33,155.83769,0.62432,3,19
2025-08-02T17:30:31.60Z,45.3643267,5.3263433,1175.603,-20.17,8.81,5.67,1.095,1.153,0.30,156.39607,0.64869,3,18
2025-08-02T17:30:31.80Z,45.3642902,5.3263656,1174.452,-20.34,8.64,5.83,1.098,1.156,0.30,156.98475,0.63350,3,18
2025-08-02T17:30:32.00Z,45.3642533,5.3263871,1173.321,-20.66,8.18,5.60,1.101,1.157,0.33,158.39553,0.62425,3,19
2025-08-02T17:30:32.20Z,45.3642160,5.3264085,1172.226,-20.87,8.59,5.61,1.106,1.162,0.33,157.63744,0.80982,3,18
2025-08-02T17:30:32.40Z,45.3641788,5.3264301,1171.092,-20.46,8.33,5.66,1.112,1.168,0.35,157.85226,0.89355,3,19
2025-08-02T17:30:32.60Z,45.3641422,5.3264506,1169.915,-20.28,7.68,6.14,1.119,1.177,0.37,159.25947,1.04011,3,19
2025-08-02T17:30:32.80Z,45.3641054,5.3264708,1168.696,-20.50,8.04,5.93,1.127,1.187,0.37,158.58130,0.96493,3,19
2025-08-02T17:30:33.00Z,45.3640681,5.3264910,1167.506,-20.64,7.78,5.71,1.134,1.201,0.37,159.34511,1.04786,3,18
2025-08-02T17:30:33.20Z,45.3640305,5.3265113,1166.363,-20.85,7.99,5.42,1.140,1.215,0.33,159.03047,0.95554,3,18
2025-08-02T17:30:33.40Z,45.3639927,5.3265318,1165.204,-20.96,7.96,5.60,1.144,1.227,0.38,159.21231,0.84014,3,17
2025-08-02T17:30:33.60Z,45.3639548,5.3265520,1164.049,-21.00,7.78,5.62,1.148,1.238,0.32,159.68479,0.81230,3,18
2025-08-02T17:30:33.80Z,45.3639169,5.3265717,1162.912,-21.15,7.61,5.73,1.152,1.250,0.34,160.21449,0.83756,3,17
2025-08-02T17:30:34.00Z,45.3638788,5.3265911,1161.752,-21.19,7.53,5.60,1.155,1.263,0.41,160.43675,0.85133,3,17
2025-08-02T17:30:34.20Z,45.3638401,5.3266096,1160.653,-21.71,7.03,5.49,1.160,1.279,0.40,162.04966,0.92316,3,17
2025-08-02T17:30:34.40Z,45.3638014,5.3266284,1159.539,-21.37,7.60,5.59,1.164,1.297,0.39,160.42286,0.94958,3,17
2025-08-02T17:30:34.60Z,45.3637630,5.3266478,1158.436,-21.35,7.55,5.56,1.167,1.315,0.38,160.52247,0.91950,3,18
2025-08-02T17:30:34.80Z,45.3637249,5.3266677,1157.405,-21.26,7.99,5.44,1.168,1.329,0.37,159.38960,0.84539,3,18
2025-08-02T17:30:35.00Z,45.3636860,5.3266878,1156.384,-22.26,7.80,5.46,1.174,1.348,0.35,160.68138,0.86204,3,18
2025-08-02T17:30:35.20Z,45.3636461,5.3267071,1155.245,-22.27,7.40,6.14,1.181,1.365,0.47,161.63226,0.91959,3,18
2025-08-02T17:30:35.40Z,45.3636067,5.3267260,1153.976,-21.67,7.38,6.73,1.188,1.373,0.35,161.19420,0.76924,3,19
2025-08-02T17:30:35.60Z,45.3635678,5.3267447,1152.618,-21.56,7.37,6.93,1.191,1.378,0.33,161.11566,0.77085,3,18
2025-08-02T17:30:35.80Z,45.3635288,5.3267636,1151.172,-21.51,7.24,6.98,1.194,1.382,0.31,161.40005,0.70120,3,19
2025-08-02T17:30:36.00Z,45.3634896,5.3267816,1149.797,-22.03,6.91,6.93,1.196,1.387,0.33,162.57113,0.72625,3,18
2025-08-02T17:30:36.20Z,45.3634494,5.3267983,1148.443,-22.61,6.19,6.62,1.199,1.390,0.34,164.68816,0.67053,3,19
2025-08-02T17:30:36.40Z,45.3634088,5.3268128,1147.163,-22.75,5.14,6.54,1.201,1.394,0.34,167.26661,0.71253,3,19
