time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2025-08-01T16:15:47.20Z,45.3613054,5.3467992,1872.823,-0.71,44.12,-6.54,2.056,2.641,0.43,90.92304,0.43527,3,17
2025-08-01T16:15:47.40Z,45.3613044,5.3469125,1874.167,-0.44,44.15,-6.64,2.050,2.631,0.40,90.57562,0.42914,3,17
2025-08-01T16:15:47.60Z,45.3613038,5.3470260,1875.561,-0.30,44.13,-6.64,2.044,2.623,0.40,90.38980,0.42846,3,17
2025-08-01T16:15:47.80Z,45.3613035,5.3471392,1876.977,-0.05,44.10,-6.84,2.039,2.618,0.41,90.05915,0.46472,3,17
2025-08-01T16:15:48.00Z,45.3613035,5.3472521,1878.425,0.17,44.04,-6.87,2.039,2.618,0.47,89.78204,0.47210,3,17
2025-08-01T16:15:48.20Z,45.3613039,5.3473647,1879.874,0.46,43.98,-7.01,2.035,2.612,0.40,89.39477,0.46496,3,18
2025-08-01T16:15:48.40Z,45.3613050,5.3474772,1881.286,0.67,44.00,-7.03,2.030,2.608,0.41,89.13211,0.45698,3,18
2025-08-01T16:15:48.60Z,45.3613065,5.3475893,1882.678,0.84,43.92,-7.18,2.025,2.605,0.41,88.90323,0.45586,3,18
2025-08-01T16:15:48.80Z,45.3613083,5.3477015,1884.127,1.14,43.90,-7.24,2.020,2.601,0.40,88.51065,0.45859,3,18
2025-08-01T16:15:49.00Z,45.3613104,5.3478137,1885.596,1.38,43.94,-7.16,2.013,2.592,0.35,88.19522,0.45221,3,18
2025-08-01T16:15:49.20Z,45.3613135,5.3479256,1886.955,1.73,43.82,-7.14,2.007,2.584,0.34,87.74480,0.46428,3,18
2025-08-01T16:15:49.40Z,45.3613168,5.3480374,1888.376,1.97,43.84,-7.19,2.002,2.575,0.34,87.42159,0.51542,3,18
2025-08-01T16:15:49.60Z,45.3613207,5.3481490,1889.798,2.33,43.76,-7.26,1.995,2.565,0.31,86.94711,0.50992,3,18
2025-08-01T16:15:49.80Z,45.3613250,5.3482607,1891.238,2.56,43.78,-7.16,1.988,2.554,0.30,86.64981,0.50594,3,18
2025-08-01T16:15:50.00Z,45.3613296,5.3483724,1892.680,2.74,43.78,-7.25,1.980,2.543,0.29,86.41494,0.57776,3,18
2025-08-01T16:15:50.20Z,45.3613348,5.3484841,1894.091,2.99,43.70,-7.03,1.973,2.533,0.29,86.08611,0.59936,3,18
2025-08-01T16:15:50.40Z,45.3613404,5.3485956,1895.489,3.27,43.72,-7.06,1.966,2.523,0.28,85.72315,0.59372,3,18
2025-08-01T16:15:50.60Z,45.3613465,5.3487073,1896.894,3.48,43.67,-7.07,1.960,2.514,0.29,85.44275,0.66080,3,18
2025-08-01T16:15:50.80Z,45.3613529,5.3488190,1898.312,3.73,43.58,-7.02,1.954,2.505,0.30,85.11426,0.67545,3,18
2025-08-01T16:15:51.00Z,45.3613597,5.3489307,1899.724,4.02,43.65,-6.95,1.944,2.488,0.30,84.74365,0.62601,3,18
2025-08-01T16:15:51.20Z,45.3613672,5.3490423,1901.086,4.37,43.50,-7.00,1.934,2.474,0.30,84.26646,0.65116,3,18
2025-08-01T16:15:51.40Z,45.3613750,5.3491537,1902.496,4.52,43.44,-6.97,1.925,2.461,0.33,84.06402,0.71261,3,18
2025-08-01T16:15:51.60Z,45.3613832,5.3492650,1903.886,4.73,43.37,-6.66,1.918,2.449,0.36,83.77466,0.71040,3,18
2025-08-01T16:15:51.80Z,45.3613918,5.3493761,1905.214,5.01,43.40,-6.51,1.909,2.436,0.35,83.41942,0.70318,3,18
2025-08-01T16:15:52.00Z,45.3614009,5.3494870,1906.487,5.25,43.37,-6.45,1.901,2.423,0.35,83.10267,0.72884,3,18
2025-08-01T16:15:52.20Z,45.3614104,5.3495980,1907.789,5.53,43.28,-6.41,1.894,2.413,0.37,82.72081,0.74595,3,18
2025-08-01T16:15:52.40Z,45.3614205,5.3497086,1909.061,5.86,43.30,-6.33,1.888,2.405,0.37,82.29694,0.74663,3,18
2025-08-01T16:15:52.60Z,45.3614310,5.3498192,1910.333,6.11,43.34,-6.43,1.882,2.397,0.36,81.97316,0.72480,3,18
2025-08-01T16:15:52.80Z,45.3614419,5.3499298,1911.597,6.24,43.26,-6.38,1.876,2.388,0.37,81.79316,0.67652,3,18
2025-08-01T16:15:53.00Z,45.3614530,5.3500400,1912.813,6.31,43.17,-6.22,1.869,2.379,0.37,81.68743,0.66019,3,18
2025-08-01T16:15:53.20Z,45.3614647,5.3501502,1914.007,6.72,43.21,-6.09,1.862,2.369,0.37,81.15566,0.65402,3,18
2025-08-01T16:15:53.40Z,45.3614770,5.3502605,1915.185,7.00,43.22,-5.79,1.856,2.362,0.37,80.79912,0.64292,3,18
2025-08-01T16:15:53.60Z,45.3614900,5.3503707,1916.333,7.35,43.21,-5.72,1.850,2.356,0.36,80.35255,0.60779,3,18
2025-08-01T16:15:53.80Z,45.3615035,5.3504810,1917.441,7.59,43.21,-5.54,1.844,2.351,0.36,80.04329,0.59568,3,18
2025-08-01T16:15:54.00Z,45.3615178,5.3505914,1918.514,7.93,43.20,-5.48,1.839,2.345,0.38,79.60194,0.60393,3,18
2025-08-01T16:15:54.20Z,45.3615325,5.3507014,1919.522,8.22,43.10,-5.35,1.835,2.341,0.38,79.19688,0.56874,3,18
2025-08-01T16:15:54.40Z,45.3615478,5.3508115,1920.534,8.46,43.09,-5.25,1.829,2.335,0.36,78.89769,0.55214,3,18
2025-08-01T16:15:54.60Z,45.3615636,5.3509214,1921.567,8.87,43.01,-5.28,1.824,2.330,0.36,78.35047,0.56071,3,18
2025-08-01T16:15:54.80Z,45.3615806,5.3510313,1922.549,9.23,43.00,-5.25,1.816,2.320,0.31,77.87863,0.49153,3,18
2025-08-01T16:15:55.00Z,45.3615980,5.3511414,1923.560,9.51,43.01,-5.16,1.808,2.309,0.31,77.53352,0.50704,3,18
2025-08-01T16:15:55.20Z,45.3616158,5.3512512,1924.529,9.59,42.91,-5.28,1.801,2.298,0.32,77.40516,0.52990,3,18
2025-08-01T16:15:55.40Z,45.3616341,5.3513611,1925.523,9.96,42.98,-5.27,1.794,2.287,0.32,76.95368,0.52856,3,18
2025-08-01T16:15:55.60Z,45.3616531,5.3514710,1926.514,10.35,43.01,-5.38,1.789,2.277,0.34,76.47528,0.52786,3,18
2025-08-01T16:15:55.80Z,45.3616728,5.3515807,1927.467,10.62,42.90,-5.47,1.783,2.266,0.35,76.09622,0.50833,3,18
2025-08-01T16:15:56.00Z,45.3616932,5.3516902,1928.341,10.81,42.85,-5.39,1.776,2.256,0.34,75.84640,0.44135,3,18
2025-08-01T16:15:56.20Z,45.3617141,5.3517998,1929.190,11.15,42.78,-5.06,1.769,2.245,0.31,75.38892,0.41902,3,18
2025-08-01T16:15:56.40Z,45.3617352,5.3519091,1930.046,11.41,42.70,-4.87,1.762,2.236,0.31,75.03962,0.42120,3,18
2025-08-01T16:15:56.60Z,45.3617568,5.3520184,1930.949,11.73,42.70,-4.96,1.753,2.226,0.31,74.63246,0.37967,3,18
2025-08-01T16:15:56.80Z,45.3617790,5.3521274,1931.825,12.03,42.62,-4.90,1.745,2.213,0.28,74.23635,0.33366,3,18
2025-08-01T16:15:57.00Z,45.3618019,5.3522364,1932.693,12.42,42.67,-4.84,1.737,2.201,0.28,73.77555,0.33275,3,18
2025-08-01T16:15:57.20Z,45.3618253,5.3523451,1933.557,12.63,42.51,-5.00,1.729,2.189,0.27,73.45131,0.33405,3,18
2025-08-01T16:15:57.40Z,45.3618490,5.3524535,1934.445,12.99,42.50,-4.97,1.720,2.180,0.26,73.00788,0.32113,3,18
2025-08-01T16:15:57.60Z,45.3618734,5.3525618,1935.352,13.31,42.46,-5.20,1.712,2.175,0.27,72.59087,0.35563,3,18
2025-08-01T16:15:57.80Z,45.3618983,5.3526701,1936.263,13.49,42.44,-5.19,1.705,2.172,0.27,72.37272,0.35388,3,18
2025-08-01T16:15:58.00Z,45.3619236,5.3527783,1937.201,13.82,42.42,-5.28,1.700,2.170,0.28,71.95895,0.36751,3,18
2025-08-01T16:15:58.20Z,45.3619495,5.3528863,1938.172,14.06,42.21,-5.43,1.695,2.168,0.28,71.58332,0.36927,3,18
2025-08-01T16:15:58.40Z,45.3619757,5.3529941,1939.166,14.36,42.17,-5.47,1.691,2.166,0.27,71.19248,0.34599,3,18
2025-08-01T16:15:58.60Z,45.3620025,5.3531018,1940.177,14.58,42.16,-5.55,1.686,2.161,0.26,70.91889,0.34112,3,18
2025-08-01T16:15:58.80Z,45.3620297,5.3532094,1941.195,14.86,42.01,-5.52,1.682,2.157,0.27,70.51644,0.34969,3,18
2025-08-01T16:15:59.00Z,45.3620576,5.3533170,1942.241,15.25,42.09,-5.67,1.679,2.151,0.27,70.07794,0.34849,3,18
2025-08-01T16:15:59.20Z,45.3620859,5.3534244,1943.324,15.49,41.94,-5.76,1.677,2.149,0.29,69.73454,0.35605,3,18
2025-08-01T16:15:59.40Z,45.3621146,5.3535316,1944.451,15.87,41.92,-5.86,1.675,2.146,0.30,69.26925,0.35553,3,18
2025-08-01T16:15:59.60Z,45.3621440,5.3536386,1945.611,16.12,41.83,-5.87,1.673,2.143,0.31,68.91921,0.35943,3,18
2025-08-01T16:15:59.80Z,45.3621737,5.3537457,1946.817,16.34,41.91,-5.97,1.672,2.140,0.30,68.70277,0.35772,3,18
2025-08-01T16:16:00.00Z,45.3622037,5.3538526,1948.045,16.64,41.89,-6.18,1.671,2.137,0.30,68.33770,0.35636,3,18
2025-08-01T16:16:00.20Z,45.3622341,5.3539591,1949.259,16.83,41.77,-6.32,1.669,2.137,0.30,68.05249,0.35677,3,18
2025-08-01T16:16:00.40Z,45.3622649,5.3540655,1950.530,17.05,41.68,-6.55,1.668,2.137,0.29,67.75403,0.35394,3,18
2025-08-01T16:16:00.60Z,45.3622961,5.3541717,1951.814,17.30,41.63,-6.60,1.666,2.136,0.29,67.43601,0.35218,3,18
2025-08-01T16:16:00.80Z,45.3623276,5.3542777,1953.121,17.37,41.51,-6.68,1.665,2.135,0.29,67.29381,0.35346,3,18
2025-08-01T16:16:01.00Z,45.3623593,5.3543833,1954.441,17.62,41.45,-6.79,1.663,2.134,0.29,66.96992,0.35255,3,17
2025-08-01T16:16:01.20Z,45.3623913,5.3544894,1955.795,17.65,41.47,-6.61,1.661,2.128,0.29,66.94736,0.35262,3,17
2025-08-01T16:16:01.40Z,45.3624235,5.3545949,1957.106,17.78,41.34,-6.65,1.659,2.123,0.29,66.72890,0.35097,3,17
2025-08-01T16:16:01.60Z,45.3624559,5.3547002,1958.383,17.91,41.23,-6.49,1.657,2.118,0.29,66.52238,0.35261,3,17
2025-08-01T16:16:01.80Z,45.3624885,5.3548054,1959.647,18.01,41.26,-6.47,1.656,2.114,0.30,66.42035,0.35427,3,17
2025-08-01T16:16:02.00Z,45.3625214,5.3549107,1960.956,18.20,41.11,-6.54,1.656,2.110,0.30,66.11946,0.35049,3,17
2025-08-01T16:16:02.20Z,45.3625546,5.3550156,1962.258,18.33,41.05,-6.53,1.655,2.107,0.29,65.93262,0.33831,3,17
2025-08-01T16:16:02.40Z,45.3625879,5.3551203,1963.549,18.48,41.00,-6.59,1.654,2.105,0.29,65.74363,0.33742,3,17
2025-08-01T16:16:02.60Z,45.3626216,5.3552250,1964.890,18.70,40.96,-6.70,1.653,2.105,0.28,65.45885,0.33475,3,17
2025-08-01T16:16:02.80Z,45.3626555,5.3553293,1966.221,18.86,40.80,-6.63,1.653,2.105,0.29,65.19263,0.33423,3,17
2025-08-01T16:16:03.00Z,45.3626898,5.3554330,1967.503,19.06,40.74,-6.49,1.652,2.104,0.28,64.92515,0.33377,3,16
2025-08-01T16:16:03.20Z,45.3627244,5.3555366,1968.781,19.25,40.60,-6.54,1.652,2.103,0.28,64.63490,0.33430,3,16
2025-08-01T16:16:03.40Z,45.3627594,5.3556400,1970.058,19.37,40.53,-6.41,1.651,2.105,0.28,64.46003,0.33508,3,16
2025-08-01T16:16:03.60Z,45.3627946,5.3557430,1971.331,19.53,40.37,-6.50,1.650,2.109,0.28,64.18006,0.33407,3,17
2025-08-01T16:16:03.80Z,45.3628302,5.3558455,1972.551,19.70,40.25,-6.30,1.649,2.114,0.28,63.92275,0.33336,3,17
2025-08-01T16:16:04.00Z,45.3628661,5.3559480,1973.764,19.89,40.25,-6.17,1.648,2.121,0.29,63.70390,0.33310,3,17
2025-08-01T16:16:04.20Z,45.3629025,5.3560506,1974.986,20.10,40.18,-6.10,1.647,2.127,0.29,63.42530,0.33370,3,17
2025-08-01T16:16:04.40Z,45.3629390,5.3561528,1976.190,20.26,40.04,-6.13,1.646,2.133,0.28,63.15698,0.33349,3,18
2025-08-01T16:16:04.60Z,45.3629759,5.3562546,1977.358,20.39,39.89,-5.90,1.645,2.139,0.28,62.92908,0.33420,3,18
2025-08-01T16:16:04.80Z,45.3630131,5.3563566,1978.516,20.53,39.98,-5.84,1.644,2.146,0.28,62.82419,0.33108,3,18
2025-08-01T16:16:05.00Z,45.3630506,5.3564584,1979.593,20.66,39.89,-5.49,1.641,2.148,0.27,62.61778,0.32860,3,18
2025-08-01T16:16:05.20Z,45.3630883,5.3565601,1980.632,20.81,39.80,-5.30,1.639,2.150,0.27,62.39555,0.32874,3,18
2025-08-01T16:16:05.40Z,45.3631264,5.3566625,1981.700,21.01,39.87,-4.78,1.636,2.152,0.27,62.21658,0.32430,3,18
2025-08-01T16:16:05.60Z,45.3631646,5.3567643,1982.668,21.10,39.78,-4.84,1.633,2.153,0.28,62.05360,0.33745,3,17
2025-08-01T16:16:05.80Z,45.3632030,5.3568657,1983.572,21.24,39.77,-4.74,1.629,2.147,0.28,61.89018,0.32820,3,17
2025-08-01T16:16:06.00Z,45.3632416,5.3569672,1984.451,21.28,39.77,-4.58,1.625,2.138,0.27,61.84585,0.32886,3,17
2025-08-01T16:16:06.20Z,45.3632804,5.3570688,1985.304,21.46,39.73,-4.39,1.621,2.129,0.27,61.62611,0.32877,3,17
2025-08-01T16:16:06.40Z,45.3633194,5.3571703,1986.116,21.54,39.76,-4.36,1.617,2.120,0.27,61.55288,0.33495,3,17
2025-08-01T16:16:06.60Z,45.3633587,5.3572719,1986.933,21.65,39.71,-4.24,1.613,2.111,0.27,61.39813,0.33608,3,17
2025-08-01T16:16:06.80Z,45.3633981,5.3573733,1987.693,21.74,39.68,-3.99,1.610,2.103,0.27,61.28062,0.33667,3,17
2025-08-01T16:16:07.00Z,45.3634377,5.3574744,1988.416,21.85,39.67,-3.98,1.607,2.095,0.27,61.14697,0.33746,3,17
2025-08-01T16:16:07.20Z,45.3634774,5.3575754,1989.150,21.94,39.63,-3.98,1.604,2.088,0.27,61.03338,0.33355,3,17
2025-08-01T16:16:07.40Z,45.3635172,5.3576767,1989.923,22.00,39.69,-4.01,1.601,2.084,0.27,61.00384,0.33138,3,18
2025-08-01T16:16:07.60Z,45.3635571,5.3577778,1990.675,22.14,39.64,-4.12,1.598,2.078,0.27,60.81282,0.33366,3,17
2025-08-01T16:16:07.80Z,45.3635974,5.3578794,1991.504,22.27,39.66,-4.25,1.596,2.075,0.27,60.68431,0.34284,3,18
2025-08-01T16:16:08.00Z,45.3636378,5.3579805,1992.292,22.33,39.57,-4.24,1.594,2.072,0.26,60.56638,0.32522,3,18
2025-08-01T16:16:08.20Z,45.3636785,5.3580813,1993.099,22.48,39.50,-4.37,1.592,2.071,0.27,60.35337,0.32591,3,18
2025-08-01T16:16:08.40Z,45.3637193,5.3581820,1993.965,22.58,39.34,-4.53,1.590,2.070,0.27,60.14262,0.32498,3,18
2025-08-01T16:16:08.60Z,45.3637606,5.3582826,1994.872,22.81,39.34,-4.54,1.587,2.068,0.27,59.89697,0.32560,3,18
2025-08-01T16:16:08.80Z,45.3638021,5.3583826,1995.733,22.93,39.23,-4.76,1.585,2.067,0.27,59.69642,0.32813,3,18
2025-08-01T16:16:09.00Z,45.3638438,5.3584823,1996.655,23.02,39.04,-4.86,1.582,2.068,0.27,59.47695,0.32414,3,18
2025-08-01T16:16:09.20Z,45.3638856,5.3585815,1997.595,23.26,38.90,-4.98,1.578,2.070,0.27,59.11932,0.32287,3,18
2025-08-01T16:16:09.40Z,45.3639279,5.3586803,1998.577,23.47,38.69,-5.15,1.574,2.072,0.27,58.75268,0.32589,3,18
2025-08-01T16:16:09.60Z,45.3639705,5.3587788,1999.593,23.64,38.62,-5.25,1.571,2.074,0.27,58.52597,0.32497,3,18
2025-08-01T16:16:09.80Z,45.3640135,5.3588771,2000.654,23.94,38.45,-5.35,1.568,2.077,0.27,58.09263,0.32440,3,18
2025-08-01T16:16:10.00Z,45.3640570,5.3589750,2001.712,24.08,38.29,-5.41,1.565,2.080,0.27,57.83473,0.32155,3,18
2025-08-01T16:16:10.20Z,45.3641008,5.3590724,2002.774,24.35,38.21,-5.48,1.561,2.082,0.26,57.49618,0.31726,3,18
2025-08-01T16:16:10.40Z,45.3641450,5.3591695,2003.851,24.52,38.03,-5.46,1.558,2.084,0.26,57.19075,0.31868,3,18
2025-08-01T16:16:10.60Z,45.3641895,5.3592663,2004.906,24.65,37.90,-5.26,1.554,2.085,0.26,56.95562,0.31836,3,18
2025-08-01T16:16:10.80Z,45.3642342,5.3593628,2005.972,24.81,37.73,-5.30,1.551,2.086,0.26,56.66547,0.31881,3,18
2025-08-01T16:16:11.00Z,45.3642794,5.3594589,2007.037,25.03,37.49,-5.12,1.548,2.090,0.26,56.26766,0.32032,3,18
2025-08-01T16:16:11.20Z,45.3643249,5.3595546,2008.078,25.27,37.49,-5.11,1.545,2.092,0.26,56.02128,0.31756,3,18
2025-08-01T16:16:11.40Z,45.3643708,5.3596502,2009.150,25.48,37.34,-5.23,1.542,2.096,0.27,55.69285,0.31829,3,18
2025-08-01T16:16:11.60Z,45.3644171,5.3597455,2010.236,25.69,37.22,-5.19,1.540,2.101,0.27,55.38609,0.33858,3,18
2025-08-01T16:16:11.80Z,45.3644637,5.3598402,2011.308,25.83,37.07,-5.30,1.539,2.107,0.28,55.13512,0.32211,3,18
2025-08-01T16:16:12.00Z,45.3645106,5.3599345,2012.391,26.03,36.87,-5.51,1.537,2.114,0.28,54.77944,0.32210,3,18
2025-08-01T16:16:12.20Z,45.3645579,5.3600283,2013.510,26.28,36.70,-5.64,1.536,2.120,0.28,54.39702,0.32182,3,18
2025-08-01T16:16:12.40Z,45.3646056,5.3601215,2014.594,26.44,36.60,-5.73,1.536,2.125,0.29,54.15364,0.34115,3,18
2025-08-01T16:16:12.60Z,45.3646536,5.3602144,2015.695,26.64,36.38,-5.78,1.536,2.129,0.29,53.78367,0.35427,3,18
2025-08-01T16:16:12.80Z,45.3647019,5.3603069,2016.817,26.82,36.20,-5.80,1.535,2.132,0.29,53.46467,0.35253,3,17
2025-08-01T16:16:13.00Z,45.3647506,5.3603989,2017.946,27.04,36.09,-5.97,1.534,2.131,0.28,53.16440,0.34462,3,18
2025-08-01T16:16:13.20Z,45.3647995,5.3604906,2019.085,27.23,35.92,-6.05,1.532,2.132,0.28,52.83756,0.35727,3,18
2025-08-01T16:16:13.40Z,45.3648488,5.3605819,2020.238,27.39,35.81,-6.09,1.531,2.132,0.28,52.59177,0.35712,3,18
2025-08-01T16:16:13.60Z,45.3648985,5.3606734,2021.445,27.50,35.77,-6.08,1.530,2.132,0.28,52.44661,0.36468,3,17
2025-08-01T16:16:13.80Z,45.3649483,5.3607646,2022.638,27.57,35.63,-6.00,1.530,2.131,0.28,52.27341,0.36638,3,17
2025-08-01T16:16:14.00Z,45.3649983,5.3608556,2023.849,27.73,35.62,-6.13,1.529,2.130,0.28,52.10015,0.37606,3,17
2025-08-01T16:16:14.20Z,45.3650485,5.3609465,2025.074,27.81,35.52,-6.20,1.529,2.129,0.28,51.93948,0.38696,3,17
2025-08-01T16:16:14.40Z,45.3650988,5.3610373,2026.288,27.85,35.53,-6.07,1.530,2.130,0.28,51.90705,0.38955,3,17
2025-08-01T16:16:14.60Z,45.3651492,5.3611281,2027.495,27.87,35.47,-6.04,1.530,2.136,0.28,51.84311,0.39035,3,17
2025-08-01T16:16:14.80Z,45.3651996,5.3612187,2028.663,27.90,35.49,-5.95,1.531,2.143,0.28,51.83413,0.38776,3,17
2025-08-01T16:16:15.00Z,45.3652500,5.3613093,2029.787,27.91,35.46,-5.76,1.532,2.152,0.28,51.79100,0.38684,3,17
2025-08-01T16:16:15.20Z,45.3653004,5.3613998,2030.890,27.96,35.47,-5.73,1.532,2.160,0.28,51.74570,0.38822,3,17
2025-08-01T16:16:15.40Z,45.3653507,5.3614900,2031.983,27.84,35.48,-5.84,1.533,2.169,0.28,51.87942,0.38904,3,17
2025-08-01T16:16:15.60Z,45.3654010,5.3615804,2033.117,27.91,35.42,-5.91,1.534,2.178,0.28,51.75792,0.38770,3,17
2025-08-01T16:16:15.80Z,45.3654513,5.3616707,2034.281,27.94,35.47,-6.00,1.535,2.186,0.29,51.77361,0.38571,3,17
2025-08-01T16:16:16.00Z,45.3655016,5.3617610,2035.451,27.94,35.38,-6.01,1.536,2.193,0.29,51.70079,0.38583,3,17
2025-08-01T16:16:16.20Z,45.3655519,5.3618514,2036.672,27.88,35.31,-6.12,1.537,2.201,0.29,51.70643,0.38552,3,17
2025-08-01T16:16:16.40Z,45.3656022,5.3619417,2037.949,27.99,35.31,-6.38,1.537,2.205,0.29,51.59481,0.37990,3,17
2025-08-01T16:16:16.60Z,45.3656527,5.3620318,2039.244,27.97,35.24,-6.63,1.537,2.206,0.29,51.56287,0.38051,3,17
2025-08-01T16:16:16.80Z,45.3657031,5.3621215,2040.548,28.04,35.11,-6.79,1.537,2.204,0.29,51.38710,0.37330,3,17
2025-08-01T16:16:17.00Z,45.3657537,5.3622109,2041.849,28.04,35.01,-6.95,1.537,2.201,0.29,51.31334,0.37264,3,18
2025-08-01T16:16:17.20Z,45.3658043,5.3623000,2043.180,28.17,34.98,-7.13,1.537,2.198,0.29,51.15475,0.37103,3,18
2025-08-01T16:16:17.40Z,45.3658551,5.3623893,2044.555,28.17,34.81,-6.96,1.537,2.198,0.29,51.02484,0.37452,3,18
2025-08-01T16:16:17.60Z,45.3659061,5.3624782,2045.895,28.31,34.77,-6.86,1.536,2.189,0.29,50.84740,0.36407,3,18
2025-08-01T16:16:17.80Z,45.3659572,5.3625671,2047.257,28.33,34.74,-6.94,1.535,2.180,0.28,50.80363,0.34923,3,18
2025-08-01T16:16:18.00Z,45.3660083,5.3626556,2048.566,28.40,34.70,-6.89,1.533,2.172,0.28,50.70163,0.34976,3,18
2025-08-01T16:16:18.20Z,45.3660596,5.3627440,2049.917,28.51,34.66,-7.03,1.532,2.168,0.28,50.56471,0.38452,3,18
2025-08-01T16:16:18.40Z,45.3661110,5.3628321,2051.282,28.63,34.59,-7.13,1.531,2.163,0.28,50.38492,0.38303,3,18
2025-08-01T16:16:18.60Z,45.3661627,5.3629202,2052.674,28.75,34.46,-7.11,1.529,2.159,0.28,50.16688,0.37691,3,18
2025-08-01T16:16:18.80Z,45.3662147,5.3630082,2054.081,28.88,34.37,-7.08,1.527,2.154,0.28,49.95243,0.37277,3,18
2025-08-01T16:16:19.00Z,45.3662668,5.3630959,2055.465,29.01,34.33,-6.99,1.525,2.151,0.28,49.80182,0.39396,3,18
2025-08-01T16:16:19.20Z,45.3663188,5.3631833,2056.815,29.09,34.24,-6.95,1.524,2.152,0.29,49.65266,0.46824,3,18
2025-08-01T16:16:19.40Z,45.3663708,5.3632704,2058.176,29.14,34.24,-6.90,1.520,2.149,0.27,49.59913,0.33129,3,18
2025-08-01T16:16:19.60Z,45.3664232,5.3633578,2059.526,29.23,34.26,-6.84,1.516,2.148,0.28,49.52985,0.40082,3,18
2025-08-01T16:16:19.80Z,45.3664757,5.3634449,2060.817,29.27,34.21,-6.83,1.514,2.147,0.28,49.44822,0.40479,3,18
2025-08-01T16:16:20.00Z,45.3665285,5.3635321,2062.125,29.38,34.18,-6.71,1.512,2.147,0.28,49.32031,0.38425,3,18
2025-08-01T16:16:20.20Z,45.3665814,5.3636193,2063.395,29.48,34.26,-6.56,1.510,2.145,0.28,49.29109,0.38734,3,18
2025-08-01T16:16:20.40Z,45.3666345,5.3637068,2064.674,29.45,34.23,-6.32,1.507,2.141,0.28,49.28952,0.37756,3,18
2025-08-01T16:16:20.60Z,45.3666876,5.3637940,2065.880,29.47,34.15,-6.31,1.504,2.138,0.28,49.20913,0.37620,3,18
2025-08-01T16:16:20.80Z,45.3667407,5.3638811,2067.070,29.45,34.21,-6.17,1.501,2.130,0.28,49.27794,0.37590,3,18
2025-08-01T16:16:21.00Z,45.3667939,5.3639685,2068.315,29.50,34.21,-6.23,1.499,2.131,0.29,49.23106,0.38086,3,18
2025-08-01T16:16:21.20Z,45.3668473,5.3640559,2069.541,29.51,34.26,-6.07,1.498,2.135,0.29,49.25414,0.38211,3,18
2025-08-01T16:16:21.40Z,45.3669006,5.3641434,2070.743,29.54,34.27,-5.96,1.498,2.142,0.29,49.24222,0.39155,3,18
2025-08-01T16:16:21.60Z,45.3669538,5.3642307,2071.911,29.49,34.27,-5.97,1.498,2.150,0.29,49.28044,0.39006,3,18
2025-08-01T16:16:21.80Z,45.3670072,5.3643181,2073.130,29.54,34.16,-6.07,1.498,2.158,0.30,49.14436,0.38206,3,18
2025-08-01T16:16:22.00Z,45.3670604,5.3644052,2074.321,29.52,34.25,-6.25,1.498,2.168,0.31,49.23833,0.39116,3,18
2025-08-01T16:16:22.20Z,45.3671138,5.3644924,2075.525,29.59,34.19,-6.01,1.499,2.179,0.31,49.12833,0.39873,3,18
2025-08-01T16:16:22.40Z,45.3671673,5.3645799,2076.735,29.67,34.35,-6.08,1.500,2.190,0.31,49.18254,0.35620,3,18
2025-08-01T16:16:22.60Z,45.3672207,5.3646671,2077.956,29.57,34.15,-6.24,1.501,2.202,0.30,49.11043,0.32372,3,18
2025-08-01T16:16:22.80Z,45.3672741,5.3647543,2079.211,29.66,34.19,-6.30,1.502,2.214,0.31,49.05382,0.32163,3,18
2025-08-01T16:16:23.00Z,45.3673275,5.3648412,2080.417,29.59,34.13,-6.28,1.505,2.229,0.31,49.07737,0.41433,3,18
2025-08-01T16:16:23.20Z,45.3673809,5.3649280,2081.630,29.65,34.03,-6.13,1.508,2.244,0.31,48.93652,0.38543,3,18
2025-08-01T16:16:23.40Z,45.3674344,5.3650149,2082.869,29.69,34.02,-6.16,1.510,2.260,0.31,48.89144,0.38387,3,18
2025-08-01T16:16:23.60Z,45.3674880,5.3651015,2084.040,29.69,33.99,-5.95,1.513,2.278,0.31,48.86570,0.38557,3,18
2025-08-01T16:16:23.80Z,45.3675414,5.3651876,2085.132,29.69,33.89,-5.87,1.516,2.295,0.31,48.77717,0.40661,3,18
2025-08-01T16:16:24.00Z,45.3675948,5.3652740,2086.232,29.57,33.93,-5.64,1.519,2.312,0.31,48.92569,0.40497,3,18
2025-08-01T16:16:24.20Z,45.3676483,5.3653609,2087.380,29.67,33.98,-5.68,1.521,2.326,0.31,48.87475,0.42599,3,18
2025-08-01T16:16:24.40Z,45.3677018,5.3654480,2088.567,29.59,34.04,-5.63,1.522,2.336,0.31,48.99865,0.42540,3,18
2025-08-01T16:16:24.60Z,45.3677551,5.3655352,2089.787,29.57,34.02,-5.83,1.523,2.345,0.31,49.00017,0.42427,3,18
2025-08-01T16:16:24.80Z,45.3678084,5.3656223,2090.997,29.50,34.01,-5.85,1.524,2.351,0.31,49.06277,0.41425,3,18
2025-08-01T16:16:25.00Z,45.3678615,5.3657094,2092.166,29.41,34.02,-5.77,1.525,2.358,0.30,49.16079,0.41479,3,18
